"keyword";"id.x";"likes_count.x";"from_id.x";"from_name.x";"message.x";"created_time.x";"type";"link";"story";"comments_count.x";"shares_count";"love_count";"haha_count";"wow_count";"sad_count";"angry_count";"join_id";"from_id.y";"from_name.y";"message.y";"created_time.y";"likes_count.y";"comments_count.y";"id.y"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"305742296507548";"Md Sohel Tanvir";"Havvy";"2016-07-15T11:04:46+0000";1;0;"931996230263515_940385526091252"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"279339792499632";"Masud Rana";"Vavo";"2016-07-15T11:07:16+0000";0;0;"931996230263515_940386696091135"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"1783827718612185";"Shad Dahd";"sweet lakca";"2016-07-18T14:06:26+0000";0;0;"931996230263515_942364702560001"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"918917481571390";"Humira Afrin Hemu";"Comment";"2016-07-21T14:36:37+0000";1;0;"931996230263515_944278962368575"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"273877203045830";"Ruhol Amin";"";"2016-07-22T01:30:19+0000";1;0;"931996230263515_944584589004679"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"918917481571390";"Humira Afrin Hemu";"Comment";"2016-07-22T01:31:09+0000";1;0;"931996230263515_944584862337985"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"276577269437531";"Munir Hosain";"সবাই ভাল এবং আমার সাগতম। সুন্দর জিবন কামনা করছি।";"2016-08-01T18:21:40+0000";0;0;"931996230263515_951953588267779"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"268490003589530";"Kamruj Jaman";"Nice";"2016-08-06T21:51:19+0000";0;0;"931996230263515_955875427875595"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"1737892969854134";"Jakaria Azam";"Nice baby";"2016-08-27T02:32:44+0000";0;0;"931996230263515_973528366110301"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"261401977649298";"মোঃ সিয়াম আহম্মেদ";"so fine  ,, ,, ,";"2016-08-30T16:48:57+0000";0;0;"931996230263515_976753075787830"
"Humira";"918917481571390_931996230263515";42;"918917481571390";"Humira Afrin Hemu";"কেমন লাগতেছে আমার বান্ধবীদেরকে";"2016-07-01T13:54:16+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/931996230263515/?type=3";NA;17;0;0;0;0;0;0;"931996230263515";"272190049869226";"Md Uzzal";"নাইচ ভেরি নাইচ";"2016-09-01T05:59:29+0000";0;0;"931996230263515_978107638985707"
"Humira";"918917481571390_933198786809926";6;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:09+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198786809926/?type=3";"Humira Afrin Hemu updated their profile picture.";1;0;0;0;0;0;0;"933198786809926";"268263713610949";"Siddik Siddik";"I likeyou";"2016-07-18T15:11:44+0000";0;0;"933198786809926_942394235890381"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"918917481571390";"Humira Afrin Hemu";"Comment";"2016-07-22T01:58:08+0000";0;0;"933198913476580_944593575670447"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"918917481571390";"Humira Afrin Hemu";"Comment";"2016-07-22T01:58:13+0000";0;0;"933198913476580_944593612337110"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"918917481571390";"Humira Afrin Hemu";"Comment";"2016-07-22T01:58:23+0000";1;0;"933198913476580_944593659003772"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"274723532948811";"Prosen Sardar";"তোমার মোন খারাপ কেনো Bay Friend ছেরে চলে গেছে মন খারাপ কোরোনা আমরা তো আছি";"2016-07-23T08:29:17+0000";1;0;"933198913476580_945428398920298"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"390469984642515";"Beparoyaa Anjan Mondal";"কি বর চলে গেচ্ছে";"2016-07-25T08:03:24+0000";1;0;"933198913476580_946799972116474"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"276577269437531";"Munir Hosain";"তোমার জন্য আমার ওনেক কমেট ও Lick আছে।";"2016-07-27T16:14:53+0000";1;0;"933198913476580_948422278620910"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"276577269437531";"Munir Hosain";"তোমার মোবাইলের কি বোর্ড খারাপ ছিল যানতাম না। তোমার ফোনের অপেখ্খায় রইলাম। মেছেজে ফোন নং আছে দেখ।";"2016-08-08T16:07:54+0000";0;0;"933198913476580_957223054407499"
"Humira";"918917481571390_933198913476580";40;"918917481571390";"Humira Afrin Hemu";NA;"2016-07-03T14:53:20+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.918921644904307.1073741826.918917481571390/933198913476580/?type=3";"Humira Afrin Hemu updated their profile picture.";10;1;1;0;0;0;0;"933198913476580";"390426021332886";"Md Rashel";"Bose ki Chinta korcho";"2016-12-29T16:58:27+0000";0;0;"933198913476580_1094597877336682"
"Humira";"918917481571390_942847689178369";2;"273585483077938";"MD Falush";"3o jon ki ak bon";"2016-07-19T08:26:05+0000";"status";NA;NA;0;0;0;0;0;0;0;"942847689178369";NA;NA;NA;NA;NA;NA;NA
"Humira";"918917481571390_300843170267152";1;"425408251143976";"আপন ইসলাম";NA;"2016-07-19T14:21:06+0000";"photo";"https://www.facebook.com/photo.php?fbid=300843170267152&set=o.918917481571390&type=3";NA;0;0;0;0;0;0;0;"300843170267152";NA;NA;NA;NA;NA;NA;NA
"Humira";"918917481571390_109566972816793";0;"267016567071832";"Jibon Ahmed";NA;"2016-07-20T20:46:14+0000";"photo";"https://www.facebook.com/photo.php?fbid=109566972816793&set=o.918917481571390&type=3";NA;0;0;0;0;0;0;0;"109566972816793";NA;NA;NA;NA;NA;NA;NA
"Humira";"918917481571390_945503662246105";18;"918917481571390";"Humira Afrin Hemu";"add.me";"2016-07-23T12:03:18+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/945503662246105/?type=3";"Humira Afrin Hemu with Md Latham Hosen and 11 others.";5;2;0;0;0;0;0;"945503662246105";"277604612673615";"Md Roki";"Hi";"2016-07-23T13:10:55+0000";0;0;"945503662246105_945551725574632"
"Humira";"918917481571390_945503662246105";18;"918917481571390";"Humira Afrin Hemu";"add.me";"2016-07-23T12:03:18+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/945503662246105/?type=3";"Humira Afrin Hemu with Md Latham Hosen and 11 others.";5;2;0;0;0;0;0;"945503662246105";"1774411989552935";"Jamsed Pir";"omon kore dekho naa";"2016-07-23T16:58:56+0000";0;0;"945503662246105_945668452229626"
"Humira";"918917481571390_945503662246105";18;"918917481571390";"Humira Afrin Hemu";"add.me";"2016-07-23T12:03:18+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/945503662246105/?type=3";"Humira Afrin Hemu with Md Latham Hosen and 11 others.";5;2;0;0;0;0;0;"945503662246105";"278210145934674";"Md Arman";"Hiii";"2016-07-24T01:21:59+0000";0;0;"945503662246105_945905212205950"
"Humira";"918917481571390_945503662246105";18;"918917481571390";"Humira Afrin Hemu";"add.me";"2016-07-23T12:03:18+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/945503662246105/?type=3";"Humira Afrin Hemu with Md Latham Hosen and 11 others.";5;2;0;0;0;0;0;"945503662246105";"272190049869226";"Md Uzzal";"ভেরি নাইচ";"2016-09-01T05:57:52+0000";0;0;"945503662246105_978106265652511"
"Humira";"918917481571390_945503662246105";18;"918917481571390";"Humira Afrin Hemu";"add.me";"2016-07-23T12:03:18+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/945503662246105/?type=3";"Humira Afrin Hemu with Md Latham Hosen and 11 others.";5;2;0;0;0;0;0;"945503662246105";"264215220669879";"Abu Taher";"No";"2016-09-11T15:11:51+0000";0;0;"945503662246105_987469521382852"
"Humira";"918917481571390_149852192115012";0;"276577112775852";"MD Kabir Mia";"My.Love";"2016-07-31T13:55:14+0000";"photo";"https://www.facebook.com/photo.php?fbid=149852192115012&set=o.918917481571390&type=3";NA;0;1;0;0;0;0;0;"149852192115012";NA;NA;NA;NA;NA;NA;NA
"Humira";"918917481571390_951920624937742";7;"918917481571390";"Humira Afrin Hemu";"""শিশুকে মায়ের দুধ খাওয়ানো টেকসই উন্নয়নের চাবিকাঠি"" বিশ্ব মাতৃদুগ্ধ সপ্তাহ (১-৭ আগস্ট), ""স্বাস্থ্য ও পরিবার কল্যাণ মন্ত্রণালয়""";"2016-08-01T17:04:51+0000";"status";NA;NA;1;1;0;0;0;0;0;"951920624937742";"1879694965638500";"Rubel Mahmud";"Nice";"2016-08-31T20:59:51+0000";0;0;"951920624937742_977768089019662"
"Humira";"918917481571390_977621719034299";5;"918917481571390";"Humira Afrin Hemu";NA;"2016-08-31T17:07:15+0000";"status";NA;"Humira Afrin Hemu was at Officil Mila.";0;0;0;0;0;0;0;"977621719034299";NA;NA;NA;NA;NA;NA;NA
"Humira";"918917481571390_988318237964647";17;"918917481571390";"Humira Afrin Hemu";"eid Mubarak";"2016-09-12T12:16:44+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/988318237964647/?type=3";NA;2;0;0;0;0;0;0;"988318237964647";"273924966373882";"Bishu Sarkar";"Nice pic";"2016-09-12T15:29:59+0000";0;0;"988318237964647_988461997950271"
"Humira";"918917481571390_988318237964647";17;"918917481571390";"Humira Afrin Hemu";"eid Mubarak";"2016-09-12T12:16:44+0000";"photo";"https://www.facebook.com/918917481571390/photos/a.931995723596899.1073741827.918917481571390/988318237964647/?type=3";NA;2;0;0;0;0;0;0;"988318237964647";"1729371597393188";"Sakib Khan";"Hii";"2016-09-20T11:57:21+0000";0;0;"988318237964647_994933083969829"
"Humira";"918917481571390_996273087169162";0;"382359795464688";"Husnain Raza Joyia";NA;"2016-09-22T04:02:40+0000";"status";NA;"Husnain Raza Joyia wrote on Humira Afrin Hemu's Timeline.";0;0;0;0;0;0;0;"996273087169162";NA;NA;NA;NA;NA;NA;NA
"Humira";"918917481571390_1026790237450780";0;"918917481571390";"Humira Afrin Hemu";"onek  din por Facebook a aslam

sobai kamon aso";"2016-10-26T10:42:32+0000";"status";NA;NA;1;0;0;0;0;0;0;"1026790237450780";"276577269437531";"Munir Hosain";"Keno Onek din por asla?
Ame toma k Onek khojsi";"2016-10-26T12:56:08+0000";0;0;"1026790237450780_1026870357442768"
"Humira";"918917481571390_1092651167531353";1;"918917481571390";"Humira Afrin Hemu";"আমার পেজে লাইক দিন";"2016-12-27T07:14:50+0000";"status";NA;NA;0;0;0;0;0;0;0;"1092651167531353";NA;NA;NA;NA;NA;NA;NA
"Humira";"918917481571390_1146454015484401";1;"142250176295837";"Kakoly Akter";NA;"2017-02-20T10:44:13+0000";"status";NA;"Kakoly Akter wrote on Humira Afrin Hemu's Timeline — with Shemul Molla and 2 others at ৬ তলা ভুইয়া কাঁচাবাজার, জামগরা ছয়তলা, আশুলিয়া.";0;0;0;0;0;0;0;"1146454015484401";NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_246856882411556";3;"246856582411586";"Humira Nasiri";NA;"2017-01-08T16:58:24+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246856879078223.1073741826.246856582411586/246856882411556/?type=3";"Humira Nasiri updated their profile picture.";0;0;0;0;0;0;0;"246856882411556";NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_246869972410247";2;"246856582411586";"Humira Nasiri";NA;"2017-01-08T17:24:30+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/246869972410247/?type=3";"Humira Nasiri added a new photo.";0;0;0;0;0;0;0;"246869972410247";NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270806950016549";0;"246856582411586";"Humira Nasiri";NA;"2017-02-25T10:29:30+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246856879078223.1073741826.246856582411586/270806950016549/?type=3";"Humira Nasiri updated their profile picture.";0;0;0;0;0;0;0;"270806950016549";NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270808386683072";0;"246856582411586";"Humira Nasiri";NA;"2017-02-25T10:33:41+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246856879078223.1073741826.246856582411586/270808386683072/?type=3";"Humira Nasiri updated their profile picture.";0;0;0;0;0;0;0;"270808386683072";NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270888533341724";0;"246856582411586";"Humira Nasiri";"هر کسی این عکس را دیدید برای شادی روح پدربزرگم دعا کند";"2017-02-25T14:35:44+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/270888533341724/?type=3";NA;0;0;0;0;0;0;0;"270888533341724";NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270888963341681";0;"246856582411586";"Humira Nasiri";NA;"2017-02-25T14:37:09+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/270888963341681/?type=3";"Humira Nasiri added a new photo.";0;0;0;0;0;0;0;"270888963341681";NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270892256674685";0;"246856582411586";"Humira Nasiri";NA;"2017-02-25T14:45:15+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/270892256674685/?type=3";"Humira Nasiri added a new photo.";0;0;0;0;0;0;0;"270892256674685";NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304493856604934";0;"304485393272447";"Humira.esport";NA;"2016-07-01T15:26:35+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304493849938268.1073741825.304485393272447/304493856604934/?type=3";"Humira.esport updated their profile picture.";0;0;0;0;0;0;0;"304493856604934";NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304512376603082";0;"304485393272447";"Humira.esport";NA;"2016-07-01T15:55:37+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304512489936404.1073741827.304485393272447/304512376603082/?type=3";"Humira.esport updated their cover photo.";0;0;0;0;0;0;0;"304512376603082";NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304530836601236";0;"304485393272447";"Humira.esport";NA;"2016-07-01T16:40:11+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304512489936404.1073741827.304485393272447/304530836601236/?type=3";"Humira.esport updated their cover photo.";0;0;0;0;0;0;0;"304530836601236";NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304570903263896";0;"304485393272447";"Humira.esport";NA;"2016-07-01T17:50:02+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304493849938268.1073741825.304485393272447/304570903263896/?type=3";"Humira.esport updated their profile picture.";0;0;0;0;0;0;0;"304570903263896";NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304626093258377";0;"304485393272447";"Humira.esport";"Live se soir ? ������";"2016-07-01T19:58:09+0000";"status";NA;NA;0;0;0;0;0;0;0;"304626093258377";NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664872447127069";0;"1664871547127159";"Randall's Humira Medicine";NA;"2015-11-11T18:36:20+0000";"photo";"https://www.facebook.com/Randallshumira/photos/a.1664872113793769.1073741825.1664871547127159/1664872447127069/?type=3";"Randall's Humira Medicine updated their profile picture.";0;0;0;0;0;0;0;"1664872447127069";NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874037126910";2;"1664871547127159";"Randall's Humira Medicine";NA;"2015-11-11T18:48:20+0000";"photo";"https://www.facebook.com/Randallshumira/photos/a.1664874070460240.1073741827.1664871547127159/1664874037126910/?type=3";"Randall's Humira Medicine updated their cover photo.";0;0;0;0;0;0;0;"1664874037126910";NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874380460209";2;"1664871547127159";"Randall's Humira Medicine";"I would like to thank you landing on my page. I have a favor to ask you. Would you share my page at least once? Just one share per person greatly increases the chance of a donor.";"2015-11-11T18:50:43+0000";"status";NA;NA;0;0;0;0;0;0;0;"1664874380460209";NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874643793516";1;"1664871547127159";"Randall's Humira Medicine";"Just sharing this will raise awareness and help the cause. With remission of crohn's it would dramaticly increase the quality of life . I would love to spend more time with my family. I am tired of always feeling miserable , always staying behind, always waiting on it to get better.";"2015-11-11T18:52:42+0000";"link";"http://gofund.me/wc9mt4dw";NA;0;1;0;0;0;0;0;"1664874643793516";NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874980460149";1;"1664871547127159";"Randall's Humira Medicine";NA;"2015-11-11T18:55:42+0000";"photo";"https://www.facebook.com/Randallshumira/photos/a.1664874973793483.1073741828.1664871547127159/1664874980460149/?type=3";"Randall's Humira Medicine added 3 new photos to the album: The Stuggle.";0;0;0;0;0;0;0;"1664874980460149";NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1666793220268325";0;"1664871547127159";"Randall's Humira Medicine";"Hi everyone I just wanted to thanks you for continued support. Thanks to you guys for being so generous and taking time to help this person in need. I love you all. Thanks again for helping me find the light in all the darkness";"2015-11-18T15:44:23+0000";"status";NA;NA;0;0;0;0;0;0;0;"1666793220268325";NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1686763688271278";0;"1664871547127159";"Randall's Humira Medicine";"Just wanted to touch base with everyone. Not much has changed in the way of remission of my crohn's. I have however been accepted in to a group called Prometheus that helps gets the medicine awaiting results from blood tests I may have access to low cost medicine in the near future. Things are going great with my wife and son. He is growing like a tree.";"2016-01-15T17:21:36+0000";"status";NA;NA;1;0;0;0;0;0;0;"1686763688271278";"1664871547127159";"Randall's Humira Medicine";"I was not deemed eligible for the program. Figures. Good thing i didn't put a lot hope in to this or it would have devastating..";"2016-03-11T17:01:57+0000";0;0;"1686763688271278_1707889666158680"
"Humira";"165245530165005_431458996876989";0;"165245530165005";"Humirage";"EARN Php 30,000 per day

EARN Php 210,000 per week

EARN Php 900,000.00 per month

THIS IS NOT A SCAM

5 Ways to Earn with Vmobile ""Fast Track Package""

1. Buy and Sell of Prepaid Loads - Earn up to 13% per load you sell.

Earn up to 12% as a retailer + 1% as a dealer= 13%

Assuming:
You sell 1,000 worth of Load per Day

1,000 x 30 days = P 30,000 get 13% = P3,900.00

2. Retailer Activation Cards - Earn 250.00 per retailer subscription cards sold

Sample Computation = P250 cards x 20 = P5,000.00

3. Lifetime Retailer Override - Earn 1% on all the LOADS sold by your RETAILERS.

Assuming:

20 Retailers x 500 sold per day = 10,000 x 30 days = 30,000 x 1% = P3,000 per month.

4. and 5. Earnings OPTIONAL Business Opportunity

4. Franchise Sales Incentive -

Endorse the Loading system and earn 500.00 for every Dealership Account Sold
Assuming
You sold 30 Dealership Package...30 x 500 = P15,000.00

5. Franchise Royalty Bonus -

Train a dealer to be a dealer consultant and the company will give you an additional 500.00 for every Dealership kit sold by your dealers on both teams A and B.

Maximum Earning in Franchise Royalty Bonus

SAFETY NET

EARN Php 30,000 per day

EARN Php 210,000 per week

EARN Php 900,000.00 per month

___feel free to contact us:
09225972978 Sun
09359711506 Globe";"2012-07-07T01:32:26+0000";"status";NA;NA;0;0;0;0;0;0;0;"431458996876989";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299599680130447";0;"299594903464258";"Dnevna doza humira";NA;"2012-06-01T10:40:59+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299599646797117.68464.299594903464258/299599680130447/?type=3";"Dnevna doza humira added 35 new photos to the album: Moda!!!:D.";0;0;0;0;0;0;0;"299599680130447";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299600096797072";0;"299594903464258";"Dnevna doza humira";NA;"2012-06-01T10:41:39+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299600030130412.68466.299594903464258/299600096797072/?type=3";"Dnevna doza humira added 35 new photos to the album: Moja stil a vas??";0;0;0;0;0;0;0;"299600096797072";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299599793463769";0;"299594903464258";"Dnevna doza humira";NA;"2012-06-01T10:45:42+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299599770130438.68465.299594903464258/299599793463769/?type=3";"Dnevna doza humira added 55 new photos to the album: <3.";0;0;0;0;0;0;0;"299599793463769";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299600470130368";0;"299594903464258";"Dnevna doza humira";NA;"2012-06-01T10:46:18+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299600326797049.68467.299594903464258/299600470130368/?type=3";"Dnevna doza humira added 59 new photos to the album: Likeee!!:)).";0;0;0;0;0;0;0;"299600470130368";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299603463463402";0;"299594903464258";"Dnevna doza humira";NA;"2012-06-01T10:48:57+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299603393463409.68470.299594903464258/299603463463402/?type=3";"Dnevna doza humira added 57 new photos to the album: Masta moze svasta!!:).";0;0;0;0;0;0;0;"299603463463402";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_397052603718487";0;"299594903464258";"Dnevna doza humira";"Cao ja sam vasa nova adminka i potpisivacu se *A*

Koji zelite kviz..

Napomena:Svi koji budu igrali naredni kviz dobice reklamu!

*A*";"2013-01-28T10:15:32+0000";"status";NA;NA;1;0;0;0;0;0;0;"397052603718487";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_415061631917584";0;"299594903464258";"Dnevna doza humira";NA;"2013-02-27T17:17:00+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299608516796230.68474.299594903464258/415061631917584/?type=3";"Dnevna doza humira updated their cover photo.";0;0;0;0;0;0;0;"415061631917584";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_423002844456796";1;"299594903464258";"Dnevna doza humira";"У великој робној кући, једна жена прилази пословођи и пита: - Да ли запошљавате нове продавачице? - Не, имамо их и превише. - Онда ми пошаљите једну! Чекам већ пола сата да ме неко услужи!";"2013-03-17T15:35:41+0000";"status";NA;NA;0;0;0;0;0;0;0;"423002844456796";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_642956175794794";0;"299594903464258";"Dnevna doza humira";"ljudi zelite li dnevnu dozu humora? 
*O*";"2014-06-15T14:13:28+0000";"status";NA;NA;0;0;0;0;0;0;0;"642956175794794";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_642956785794733";0;"299594903464258";"Dnevna doza humira";"Hoce lineko admina? :D";"2014-06-15T14:14:36+0000";"status";NA;NA;0;0;0;0;0;0;0;"642956785794733";NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_696558383767906";2;"299594903464258";"Dnevna doza humira";NA;"2014-09-29T19:57:45+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299608180129597.68472.299594903464258/696558383767906/?type=3";"Dnevna doza humira updated their profile picture.";0;0;0;0;0;0;0;"696558383767906";NA;NA;NA;NA;NA;NA;NA
